filename,coherence_std,mean_coherence,mean_orientation_variance,rhythm_type,tone_variation_mean,tone_variation_std
rembrandt_met_437394.jpg,0.10916,0.477992,0.663429,spontaneous_harmonious,0.038143,0.039208
rembrandt_met_437396.jpg,0.07495,0.458353,0.724461,spontaneous_harmonious,0.0635,0.045115
rembrandt_met_437398.jpg,0.09062,0.498456,0.668788,spontaneous_harmonious,0.065058,0.047328
rembrandt_rijks_200106038.jpg,0.069315,0.484297,0.544332,spontaneous_harmonious,0.066225,0.037807
rembrandt_rijks_200106038.png,0.069127,0.484536,0.54479,spontaneous_harmonious,0.066208,0.037806
rembrandt_rijks_200107928.jpg,0.082089,0.548358,0.775102,spontaneous_harmonious,0.068556,0.063892
rembrandt_rijks_200107928.png,0.081002,0.545663,0.776138,spontaneous_harmonious,0.068518,0.063915
rembrandt_rijks_200107929.jpg,0.08107,0.555235,0.759806,spontaneous_harmonious,0.082213,0.057912
rembrandt_rijks_200107929.png,0.081348,0.553867,0.761337,spontaneous_harmonious,0.082193,0.057853
rembrandt_rijks_200107930.jpg,0.09866,0.488628,0.665914,spontaneous_harmonious,0.069883,0.058463
rembrandt_rijks_200107930.png,0.098692,0.488787,0.666963,spontaneous_harmonious,0.069868,0.058467
rembrandt_rijks_200107931.jpg,0.08961,0.487179,0.690738,spontaneous_harmonious,0.060401,0.037087
rembrandt_rijks_200107931.png,0.089422,0.487617,0.687068,spontaneous_harmonious,0.060421,0.037101
rembrandt_rijks_200107934.jpg,0.059922,0.487255,0.719798,spontaneous_harmonious,0.07614,0.040436
rembrandt_rijks_200107934.png,0.059887,0.486569,0.721185,spontaneous_harmonious,0.07621,0.040404
rembrandt_rijks_200107935.jpg,0.073976,0.643309,0.692836,spontaneous_harmonious,0.12261,0.047707
rembrandt_rijks_200107935.png,0.073659,0.643761,0.692422,spontaneous_harmonious,0.122683,0.047756
rembrandt_rijks_200107936.jpg,0.114921,0.503877,0.632739,spontaneous_harmonious,0.068633,0.063845
rembrandt_rijks_200107936.png,0.114323,0.505103,0.637697,spontaneous_harmonious,0.068525,0.063705
rembrandt_rijks_200107941.jpg,0.068077,0.454244,0.665145,spontaneous_harmonious,0.077334,0.056463
rembrandt_rijks_200107941.png,0.067821,0.454461,0.664554,spontaneous_harmonious,0.077322,0.056472
rembrandt_rijks_200107942.jpg,0.115449,0.522959,0.588969,spontaneous_harmonious,0.071738,0.068074
rembrandt_rijks_200107942.png,0.112796,0.527197,0.582365,spontaneous_harmonious,0.071734,0.068433
rembrandt_rijks_200107944.jpg,0.182117,0.672153,0.45491,spontaneous_harmonious,0.085238,0.062119
rembrandt_rijks_200107944.png,0.181714,0.674024,0.4549,spontaneous_harmonious,0.085241,0.062116
rembrandt_rijks_200107945.jpg,0.088147,0.662426,0.583429,spontaneous_harmonious,0.104976,0.048669
rembrandt_rijks_200107945.png,0.089962,0.660318,0.586363,spontaneous_harmonious,0.104978,0.048664
rembrandt_rijks_200107952.jpg,0.095832,0.447108,0.673192,spontaneous_harmonious,0.035195,0.040667
rembrandt_rijks_200107952.png,0.094251,0.450494,0.665967,spontaneous_harmonious,0.035202,0.040691
rembrandt_rijks_200138946.jpg,0.078938,0.488902,0.71852,spontaneous_harmonious,0.072901,0.052446
rembrandt_rijks_200138946.png,0.078316,0.491512,0.717234,spontaneous_harmonious,0.072926,0.052454
rembrandt_rijks_20022176.jpg,0.10613,0.561267,0.620903,spontaneous_harmonious,0.058273,0.040987
rembrandt_rijks_20022176.png,0.105304,0.566619,0.615018,spontaneous_harmonious,0.058296,0.040983
rembrandt_rijks_20026156.jpg,0.064218,0.485472,0.567158,spontaneous_harmonious,0.049887,0.058931
rembrandt_rijks_20026156.png,0.064759,0.48686,0.567675,spontaneous_harmonious,0.049882,0.058917
rembrandt_rijks_20026162.jpg,0.088528,0.502487,0.710571,spontaneous_harmonious,0.071508,0.039341
rembrandt_rijks_20026162.png,0.088602,0.501555,0.710329,spontaneous_harmonious,0.071599,0.039317
rembrandt_rijks_200639587.jpg,0.099828,0.533753,0.699143,spontaneous_harmonious,0.078397,0.074836
rembrandt_rijks_200639587.png,0.099285,0.536502,0.697899,spontaneous_harmonious,0.07858,0.074771
rembrandt_rijks_200642954.jpg,0.093394,0.504078,0.627683,spontaneous_harmonious,0.081388,0.075941
rembrandt_rijks_200642954.png,0.094175,0.503308,0.633087,spontaneous_harmonious,0.081458,0.075987
