filename,contour_sharpness,layer_coherence,saved_contour_score
rembrandt_met_437394.jpg,0.084719,1.0,0.953684
rembrandt_met_437396.jpg,0.18659,0.057191,0.792519
rembrandt_met_437398.jpg,0.097974,0.057191,0.972577
rembrandt_rijks_200106038.jpg,0.085751,1.0,0.959504
rembrandt_rijks_200106038.png,0.085548,1.0,0.968945
rembrandt_rijks_200107928.jpg,0.130148,1.0,0.870775
rembrandt_rijks_200107928.png,0.129505,1.0,0.873159
rembrandt_rijks_200107929.jpg,0.133115,1.0,0.800777
rembrandt_rijks_200107929.png,0.131422,1.0,0.803263
rembrandt_rijks_200107930.jpg,0.082189,1.0,0.969254
rembrandt_rijks_200107930.png,0.082092,1.0,0.969709
rembrandt_rijks_200107931.jpg,0.098751,1.0,0.998936
rembrandt_rijks_200107931.png,0.097503,1.0,0.997504
rembrandt_rijks_200107934.jpg,0.114541,1.0,0.865271
rembrandt_rijks_200107934.png,0.113985,1.0,0.875157
rembrandt_rijks_200107935.jpg,0.126133,1.0,0.945026
rembrandt_rijks_200107935.png,0.126444,1.0,0.944718
rembrandt_rijks_200107936.jpg,0.109915,0.057191,0.998683
rembrandt_rijks_200107936.png,0.107447,0.057191,0.996669
rembrandt_rijks_200107941.jpg,0.135557,1.0,0.78034
rembrandt_rijks_200107941.png,0.137413,1.0,0.774789
rembrandt_rijks_200107942.jpg,0.113926,0.057191,0.895447
rembrandt_rijks_200107942.png,0.114361,0.057191,0.903094
rembrandt_rijks_200107944.jpg,0.124324,1.0,0.865825
rembrandt_rijks_200107944.png,0.124295,1.0,0.866645
rembrandt_rijks_200107945.jpg,0.11557,1.0,0.901907
rembrandt_rijks_200107945.png,0.115294,1.0,0.906633
rembrandt_rijks_200107952.jpg,0.102421,1.0,0.935891
rembrandt_rijks_200107952.png,0.101745,1.0,0.936759
rembrandt_rijks_200138946.jpg,0.125072,1.0,0.97538
rembrandt_rijks_200138946.png,0.125195,1.0,0.975885
rembrandt_rijks_20022176.jpg,0.090597,1.0,0.968636
rembrandt_rijks_20022176.png,0.090877,1.0,0.967285
rembrandt_rijks_20026156.jpg,0.122042,1.0,0.994447
rembrandt_rijks_20026156.png,0.1225,1.0,0.995102
rembrandt_rijks_20026162.jpg,0.093029,1.0,0.92779
rembrandt_rijks_20026162.png,0.092602,1.0,0.929299
rembrandt_rijks_200639587.jpg,0.141203,1.0,0.9061
rembrandt_rijks_200639587.png,0.141606,1.0,0.903239
rembrandt_rijks_200642954.jpg,0.223687,1.0,0.681821
rembrandt_rijks_200642954.png,0.225938,1.0,0.684699
