filename,curvature_smoothness,junction_density,spontaneity_index,width_consistency_cv
rembrandt_met_437394.jpg,0.648262,0.0567,0.540666,0.0
rembrandt_met_437396.jpg,0.488589,0.014542,0.641958,0.0
rembrandt_met_437398.jpg,0.596804,0.037602,0.583106,0.0
rembrandt_rijks_200106038.jpg,0.688137,0.054467,0.545629,0.0
rembrandt_rijks_200106038.png,0.687155,0.052539,0.549913,0.0
rembrandt_rijks_200107928.jpg,0.628142,0.037717,0.582851,0.0
rembrandt_rijks_200107928.png,0.640674,0.037693,0.582905,0.0
rembrandt_rijks_200107929.jpg,0.675026,0.035352,0.588107,0.0
rembrandt_rijks_200107929.png,0.680599,0.037621,0.583064,0.0
rembrandt_rijks_200107930.jpg,0.688151,0.077876,0.493609,0.0
rembrandt_rijks_200107930.png,0.694802,0.077147,0.495229,0.0
rembrandt_rijks_200107931.jpg,0.67324,0.063306,0.525988,0.0
rembrandt_rijks_200107931.png,0.672449,0.062785,0.527145,0.0
rembrandt_rijks_200107934.jpg,0.552814,0.052931,0.549042,0.0
rembrandt_rijks_200107934.png,0.555754,0.060115,0.533078,0.0
rembrandt_rijks_200107935.jpg,0.687631,0.046247,0.563896,0.0
rembrandt_rijks_200107935.png,0.688004,0.044465,0.567856,0.0
rembrandt_rijks_200107936.jpg,0.649748,0.01482,0.633733,0.0
rembrandt_rijks_200107936.png,0.659841,0.014337,0.634807,0.0
rembrandt_rijks_200107941.jpg,0.639822,0.051466,0.552297,0.0
rembrandt_rijks_200107941.png,0.637132,0.051188,0.552916,0.0
rembrandt_rijks_200107942.jpg,0.671403,0.046905,0.562433,0.0
rembrandt_rijks_200107942.png,0.647072,0.036781,0.584931,0.0
rembrandt_rijks_200107944.jpg,0.446898,0.016308,0.665829,0.0
rembrandt_rijks_200107944.png,0.440065,0.016198,0.670627,0.0
rembrandt_rijks_200107945.jpg,0.700226,0.043212,0.570639,0.0
rembrandt_rijks_200107945.png,0.701202,0.043605,0.569768,0.0
rembrandt_rijks_200107952.jpg,0.593366,0.027219,0.606179,0.0
rembrandt_rijks_200107952.png,0.600747,0.023323,0.614838,0.0
rembrandt_rijks_200138946.jpg,0.486947,0.017926,0.635534,0.0
rembrandt_rijks_200138946.png,0.485872,0.017613,0.636945,0.0
rembrandt_rijks_20022176.jpg,0.665242,0.039045,0.5799,0.0
rembrandt_rijks_20022176.png,0.683833,0.041722,0.573952,0.0
rembrandt_rijks_20026156.jpg,0.672684,0.049636,0.556365,0.0
rembrandt_rijks_20026156.png,0.674286,0.048253,0.559439,0.0
rembrandt_rijks_20026162.jpg,0.707859,0.054864,0.544746,0.0
rembrandt_rijks_20026162.png,0.701754,0.056699,0.540669,0.0
rembrandt_rijks_200639587.jpg,0.665652,0.04437,0.568066,0.0
rembrandt_rijks_200639587.png,0.654526,0.043499,0.570002,0.0
rembrandt_rijks_200642954.jpg,0.47919,0.036129,0.600254,0.0
rembrandt_rijks_200642954.png,0.515546,0.035064,0.588747,0.0
